"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","28800","0","0","0","1664.95","0","2345.95","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","28900","0","0","0","1596.65","0","2255.8","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29000","0","0","0","1529.95","0","2166.75","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29100","0","0","0","1464.85","0","2078.9","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29200","0","0","0","1401.35","0","1992.3","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29300","0","0","0","1339.5","0","1907","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29400","0","0","0","1279.35","0","1823.15","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29500","0","0","0","1220.85","0","1740.8","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29600","0","0","0","1164","0","1660.05","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29700","0","0","0","1108.9","0","1580.95","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29800","0","0","0","1055.5","0","1503.6","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","29900","0","0","0","1003.75","0","1428.05","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30000","0","0","0","953.65","0","1355.4","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30100","0","0","0","905.35","0","1282.5","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30200","0","0","0","858.7","0","1212.9","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30300","0","0","0","813.75","0","1145.35","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30400","0","0","0","770.5","0","1080","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30500","0","0","0","728.85","0","1016.8","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30600","0","0","0","688.85","0","955.8","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30700","0","0","0","650.45","0","897.05","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30800","0","0","0","613.65","0","840.6","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","30900","0","0","0","578.4","0","786.45","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31000","0","0","0","544.7","0","734.55","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31100","0","0","0","512.5","0","684.85","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31200","0","0","0","481.75","0","637.55","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31300","0","0","0","452.4","0","592.5","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31400","0","0","0","470.45","0","549.7","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31500","0","0","0","441.05","0","509.15","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31600","0","0","0","413.1","0","470.75","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31700","0","0","0","913.35","0","434.5","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31800","0","0","0","874.8","0","400.35","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","31900","0","0","0","837.45","0","368.25","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","32000","0","0","0","801.35","0","338.1","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","32100","0","0","0","766.4","0","309.85","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","32200","0","0","0","732.6","0","283.5","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","32300","0","0","0","699.95","0","260.45","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","32400","0","0","0","668.45","0","236.3","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","32500","0","0","0","729.4","0","215.1","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","32600","0","0","0","695.8","0","195.4","0","0","0","0","0","-"
"BANKNIFTY","13-Jun-2019","04-Jul-2019","CE","32700","0","0","0","663.35","0","177.2","0","0","0","0","0","-"
