"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","26800","0","0","0","1982.45","0","4387.55","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","26900","0","0","0","1926.8","0","4288.4","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27000","3751","3867.15","3651","3850","3850","4189.35","18","110.81","13.61","8820","-200","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27100","0","0","0","1818.65","0","4090.4","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27200","0","0","0","1766.15","0","3991.65","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27300","0","0","0","1714.7","0","3893.05","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27400","0","0","0","1664.25","0","3794.65","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27500","3380.8","3380.8","3289.5","3289.5","3289.5","3696.5","4","24.65","2.65","47160","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27600","0","0","0","1566.4","0","3598.6","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27700","0","0","0","1519.05","0","3500.95","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27800","0","0","0","1472.75","0","3403.7","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","27900","0","0","0","1427.45","0","3306.8","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28000","2700","3100","2700","3081.95","3100","3081.95","63","388.78","35.98","47060","500","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28100","0","0","0","2013.55","2013.55","3114.3","0","0","0","240","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28200","0","0","0","2768.8","2768.8","3018.85","0","0","0","280","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28300","0","0","0","2100","2100","2923.9","0","0","0","800","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28400","0","0","0","1216.05","0","2829.65","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28500","2245.85","2720","2245.85","2656.3","2720","2656.3","19","117.59","9.29","13960","-60","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28600","0","0","0","2210","2210","2643.25","0","0","0","0","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28700","0","0","0","2050","2050","2551.25","0","0","0","40","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28800","0","0","0","1950","1950","2460.15","0","0","0","60","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","28900","0","0","0","1925","1925","2370","0","0","0","40","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29000","1750","2230","1740","2134.45","2220","2134.45","129","799.76","51.56","53660","-60","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29100","0","0","0","1256.6","1256.6","2192.95","0","0","0","240","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29200","0","0","0","1575","1575","2106.15","0","0","0","240","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29300","0","0","0","1066.1","1066.1","2020.65","0","0","0","160","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29400","1622.8","1800","1622.8","1800","1800","1800","2","12.44",".68","180","20","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29500","1332.15","1787.05","1320","1697.35","1774.5","1697.35","718","4456.3","220.1","41040","-3420","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29600","1439","1439","1439","1439","1439","1772.5","1","6.21",".29","240","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29700","0","0","0","1100","1100","1692.8","0","0","0","200","0","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29800","1235","1290.4","1207.65","1220.2","1220.2","1614.75","6","37.26","1.5","480","40","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","29900","1202.6","1300","1202.6","1300","1300","1300","7","43.6","1.74","280","20","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","30000","950.05","1379","923.25","1278.85","1346.9","1278.85","3181","19813.13","727.13","333880","-10120","31115.55"
"BANKNIFTY","11-Nov-2019","28-Nov-2019","CE","30100","905","1263.7","905","1212.55","1260","1212.55","56","350","12.88","3340","-160","31115.55"
